"","Sample_ID","DogID","Collection_Time","Diagnosis","Donor_ID","Treatment_Group"
"1","10_S10",3,"Admission","AHDS",NA,"Saline"
"2","11_S11",4,"30 days","AHDS",NA,"Saline"
"3","12_S12",4,"Discharge","AHDS",NA,"Saline"
"4","13_S13",4,"Admission","AHDS",NA,"Saline"
"5","14_S14",5,"30 days","AHDS",NA,"Saline"
"6","15_S15",5,"Discharge","AHDS",NA,"Saline"
"7","16_S16",5,"Admission","AHDS",NA,"Saline"
"8","17_S17",6,"30 days","Donor",NA,"Donor"
"9","18_S18",6,"Discharge","Donor",NA,"Donor"
"10","19_S19",6,"Admission","Donor",NA,"Donor"
"11","2_S2",1,"Admission","AHDS","2","FMT"
"12","20_S20",7,"30 days","AHDS","6","FMT"
"13","21_S21",7,"Discharge","AHDS","6","FMT"
"14","22_S22",7,"Admission","AHDS","6","FMT"
"15","23_S23",8,"30 days","Donor",NA,"Donor"
"16","24_S24",8,"Discharge","Donor",NA,"Donor"
"17","25_S25",8,"Admission","Donor",NA,"Donor"
"18","26_S26",9,"30 days","AHDS","8","FMT"
"19","27_S27",9,"Discharge","AHDS","8","FMT"
"20","28_S28",9,"Admission","AHDS","8","FMT"
"21","29_S29",10,"30 days","AHDS",NA,"Saline"
"22","3_S3",2,"Admission","Donor",NA,"Donor"
"23","30_S30",10,"Discharge","AHDS",NA,"Saline"
"24","31_S31",10,"Admission","AHDS",NA,"Saline"
"25","32_S32",11,"Admission","AHDS","12","FMT"
"26","33_S33",11,"Discharge","AHDS","12","FMT"
"27","34_S34",11,"30 days","AHDS","12","FMT"
"28","35_S35",12,"Admission","Donor",NA,"Donor"
"29","36_S36",12,"Discharge","Donor",NA,"Donor"
"30","37_S37",12,"30 days","Donor",NA,"Donor"
"31","4_S4",1,"Discharge","AHDS","2","FMT"
"32","5_S5",2,"Discharge","Donor",NA,"Donor"
"33","6_S6",1,"30 days","AHDS","2","FMT"
"34","7_S7",2,"30 days","Donor",NA,"Donor"
"35","8_S8",3,"Discharge","AHDS",NA,"Saline"
"36","9_S9",3,"30 days","AHDS",NA,"Saline"
